#Boxplots d'expressions du gène SMC1A en fonction de la feature consensusAMLFusions
#Résultat du test statistique ANOVA : F = 3.030, p-value = 0.006
#Tableau des résultats :
Sample       Feature  ExpressionGene
BA2786   MLLT3-KMT2A        8.566016
BA2483      KMT2A_re        7.246478
BA3002      KMT2A_re        7.323095
BA2639    CBFB-MYH11        7.799569
BA2501      PML-RARA        6.594681
BA3407      KMT2A_re        6.558156
BA2646      PML-RARA        6.396900
BA2306 RUNX1-RUNX1T1        6.624131
BA2842 RUNX1-RUNX1T1        5.411349
BA2904    CBFB-MYH11        6.748989
BA2234      KMT2A_re        8.208181
BA2022      PML-RARA        7.301409
BA2037   GATA2-MECOM        6.669439
BA2882   MLLT3-KMT2A        6.394535
BA2728   GATA2-MECOM        7.436309
BA2951   GATA2-MECOM        6.740977
BA2584      KMT2A_re        6.553365
BA2047      PML-RARA        7.280861
BA2101    CBFB-MYH11        5.830114
BA2507    CBFB-MYH11        6.457997
BA2500      PML-RARA        7.179997
BA2830    CBFB-MYH11        6.305100
BA2353    CBFB-MYH11        6.543071
BA3118    CBFB-MYH11        6.341457
BA3206 RUNX1-RUNX1T1        6.627898
BA3103    CBFB-MYH11        6.094720
BA3187    CBFB-MYH11        6.499541
BA3098    CBFB-MYH11        6.760024
BA3126      KMT2A_re        6.580287
BA3418   GATA2-MECOM        5.037142
BA3085 RUNX1-RUNX1T1        6.001735
BA3173 RUNX1-RUNX1T1        6.461362
BA3374      KMT2A_re        7.111456
BA3403      KMT2A_re        6.496993
BA3222      KMT2A_re        6.740977
BA3167   MLLT3-KMT2A        5.896464
BA3430   MLLT3-KMT2A        6.502006
BA3384      KMT2A_re        7.666140
BA3449   GATA2-MECOM        6.763595
BA3163   MLLT3-KMT2A        7.420904
BA3158 RUNX1-RUNX1T1        6.637078
BA3162    CBFB-MYH11        5.606934
BA3084      KMT2A_re        7.339786
BA3169      KMT2A_re        5.982635
BA3438      KMT2A_re        6.620862
BA3191    CBFB-MYH11        6.414654
BA3448      KMT2A_re        7.313012
BA3094      KMT2A_re        6.278728
BA3373   GATA2-MECOM        6.766563
BA3319    CBFB-MYH11        6.493009
BA3240      BCR-ABL1        6.606345
BA3264      PML-RARA        6.523755
BA3417      BCR-ABL1        6.330465
BA3213    CBFB-MYH11        6.659581
BA3250    CBFB-MYH11        7.179997
BA3177    CBFB-MYH11        7.333391
BA3182    CBFB-MYH11        6.624662
BA3369    CBFB-MYH11        6.809028
BA3295    CBFB-MYH11        6.861450
BA3283    CBFB-MYH11        5.430059
BA3136      KMT2A_re        6.587276
BA3351      PML-RARA        7.136714
BA3137    CBFB-MYH11        6.716676
BA3249      KMT2A_re        4.838289
