#Boxplots d'expressions du gène JAK2 en fonction de la feature consensusAMLFusions
#Résultat du test statistique ANOVA : F = 6.836, p-value = 0.000
#Tableau des résultats :
Sample       Feature  ExpressionGene
BA2639    CBFB-MYH11        6.606345
BA2501      PML-RARA        5.837165
BA3407      KMT2A_re        5.353781
BA2646      PML-RARA        5.686855
BA2306 RUNX1-RUNX1T1        6.534958
BA2842 RUNX1-RUNX1T1        5.973218
BA2904    CBFB-MYH11        7.336183
BA2234      KMT2A_re        6.558633
BA2022      PML-RARA        5.467341
BA2037   GATA2-MECOM        5.953169
BA2882   MLLT3-KMT2A        7.492562
BA2728   GATA2-MECOM        7.207129
BA2951   GATA2-MECOM        6.376443
BA2584      KMT2A_re        7.168761
BA2047      PML-RARA        6.046479
BA2101    CBFB-MYH11        6.494067
BA2507    CBFB-MYH11        6.092197
BA2500      PML-RARA        5.937356
BA2830    CBFB-MYH11        6.118472
BA2353    CBFB-MYH11        6.255346
BA3118    CBFB-MYH11        6.582538
BA3206 RUNX1-RUNX1T1        6.106623
BA3103    CBFB-MYH11        5.709864
BA3187    CBFB-MYH11        6.657378
BA3098    CBFB-MYH11        7.345477
BA3126      KMT2A_re        6.516571
BA3418   GATA2-MECOM        5.871393
BA3085 RUNX1-RUNX1T1        6.005138
BA3173 RUNX1-RUNX1T1        5.836022
BA3374      KMT2A_re        6.981380
BA3403      KMT2A_re        6.954112
BA3222      KMT2A_re        7.083681
BA3167   MLLT3-KMT2A        6.405499
BA3430   MLLT3-KMT2A        6.150599
BA3384      KMT2A_re        6.269725
BA3449   GATA2-MECOM        6.132490
BA3163   MLLT3-KMT2A        6.801789
BA3158 RUNX1-RUNX1T1        6.370320
BA3162    CBFB-MYH11        6.433861
BA3084      KMT2A_re        5.907207
BA3169      KMT2A_re        6.558633
BA3438      KMT2A_re        5.774883
BA3191    CBFB-MYH11        7.172753
BA3448      KMT2A_re        5.939830
BA3094      KMT2A_re        7.258878
BA3373   GATA2-MECOM        5.435855
BA3319    CBFB-MYH11        7.674935
BA3240      BCR-ABL1        6.676127
BA3264      PML-RARA        6.108724
BA3417      BCR-ABL1        6.457504
BA3213    CBFB-MYH11        6.974502
BA3250    CBFB-MYH11        7.547334
BA3177    CBFB-MYH11        6.754835
BA3182    CBFB-MYH11        7.417952
BA3369    CBFB-MYH11        7.430379
BA3295    CBFB-MYH11        7.055705
BA3283    CBFB-MYH11        7.155572
BA3136      KMT2A_re        6.289971
BA3351      PML-RARA        5.672794
BA3137    CBFB-MYH11        7.065207
BA3249      KMT2A_re        5.942217
