#Boxplots d'expressions du gène SF3B1 en fonction de la feature consensusAMLFusions
#Résultat du test statistique ANOVA : F = 2.381, p-value = 0.025
#Tableau des résultats :
Sample       Feature  ExpressionGene
BA2709    CBFB-MYH11        8.638945
BA2281      PML-RARA        8.573942
BA2828    CBFB-MYH11        8.821100
BA2952   MLLT3-KMT2A        7.980674
BA2051    CBFB-MYH11        8.712713
BA2532      PML-RARA        9.052206
BA3011      PML-RARA        8.477846
BA2510      KMT2A_re        9.002557
BA2374      PML-RARA        8.413723
BA2031      KMT2A_re        8.425600
BA2066      KMT2A_re        8.317876
BA2304   MLLT3-KMT2A        8.369512
BA2355      KMT2A_re        9.013069
BA2322    CBFB-MYH11        8.362662
BA2121 RUNX1-RUNX1T1        8.367225
BA2944 RUNX1-RUNX1T1        8.496572
BA2978 RUNX1-RUNX1T1        8.137476
BA2587    CBFB-MYH11        8.204145
BA2623    CBFB-MYH11        8.454530
BA2426    CBFB-MYH11        8.608796
BA2786   MLLT3-KMT2A        8.576594
BA2483      KMT2A_re        8.610639
BA3002      KMT2A_re        8.346405
BA2639    CBFB-MYH11        8.481590
BA2501      PML-RARA        8.681063
BA3407      KMT2A_re        8.824221
BA2646      PML-RARA        8.385633
BA2306 RUNX1-RUNX1T1        8.802503
BA2842 RUNX1-RUNX1T1        8.552900
BA2904    CBFB-MYH11        8.852593
BA2234      KMT2A_re        8.240941
BA2022      PML-RARA        8.476631
BA2037   GATA2-MECOM        8.315676
BA2882   MLLT3-KMT2A        8.739106
BA2728   GATA2-MECOM        8.160596
BA2951   GATA2-MECOM        8.827349
BA2584      KMT2A_re        8.633417
BA2047      PML-RARA        8.466765
BA2101    CBFB-MYH11        9.275693
BA2507    CBFB-MYH11        8.589926
BA2500      PML-RARA        8.381007
BA2830    CBFB-MYH11        9.267456
BA2353    CBFB-MYH11        8.868577
BA3118    CBFB-MYH11        8.865367
BA3206 RUNX1-RUNX1T1        8.934170
BA3103    CBFB-MYH11        8.988646
BA3187    CBFB-MYH11        8.529588
BA3098    CBFB-MYH11        8.416090
BA3126      KMT2A_re        8.409000
BA3418   GATA2-MECOM        8.805587
BA3085 RUNX1-RUNX1T1        8.787172
BA3173 RUNX1-RUNX1T1        8.836768
BA3374      KMT2A_re        8.174287
BA3403      KMT2A_re        7.862319
BA3222      KMT2A_re        8.156713
BA3167   MLLT3-KMT2A        8.706910
BA3430   MLLT3-KMT2A        8.156589
BA3384      KMT2A_re        8.736151
BA3449   GATA2-MECOM        8.871794
BA3163   MLLT3-KMT2A        8.212229
BA3158 RUNX1-RUNX1T1        8.802503
BA3162    CBFB-MYH11        8.611512
BA3084      KMT2A_re        8.552900
BA3169      KMT2A_re        8.537317
BA3438      KMT2A_re        8.381007
BA3191    CBFB-MYH11        8.672544
BA3448      KMT2A_re        9.073958
BA3094      KMT2A_re        9.171715
BA3373   GATA2-MECOM        9.133421
BA3319    CBFB-MYH11        8.504124
BA3240      BCR-ABL1        8.995586
BA3264      PML-RARA        8.742067
BA3417      BCR-ABL1        8.627911
BA3213    CBFB-MYH11        8.499085
BA3250    CBFB-MYH11        8.566016
BA3177    CBFB-MYH11        8.245096
BA3182    CBFB-MYH11        8.496572
BA3369    CBFB-MYH11        8.675379
BA3295    CBFB-MYH11        8.397266
BA3283    CBFB-MYH11        8.833622
BA3136      KMT2A_re        9.002557
BA3351      PML-RARA        8.494064
BA3137    CBFB-MYH11        8.681063
BA3249      KMT2A_re        9.050390
