#Boxplots d'expressions du gène GATA2 en fonction de la feature consensusAMLFusions
#Résultat du test statistique ANOVA : F = 9.872, p-value = 0.000
#Tableau des résultats :
Sample       Feature  ExpressionGene
BA3418   GATA2-MECOM        7.288004
BA3085 RUNX1-RUNX1T1        7.115177
BA3173 RUNX1-RUNX1T1        6.072216
BA3374      KMT2A_re       -0.177809
BA3403      KMT2A_re        1.970966
BA3222      KMT2A_re        0.578561
BA3167   MLLT3-KMT2A        0.719255
BA3430   MLLT3-KMT2A        3.645218
BA3384      KMT2A_re        7.686527
BA3449   GATA2-MECOM        8.796353
BA3163   MLLT3-KMT2A        2.073819
BA3158 RUNX1-RUNX1T1        7.967445
BA3162    CBFB-MYH11        6.466335
BA3084      KMT2A_re        4.770311
BA3169      KMT2A_re        3.004265
BA3438      KMT2A_re        1.595418
BA3191    CBFB-MYH11        7.067365
BA3448      KMT2A_re        7.763347
BA3094      KMT2A_re       -1.960120
BA3373   GATA2-MECOM        8.437581
BA3319    CBFB-MYH11        5.978522
BA3240      BCR-ABL1        8.917518
BA3264      PML-RARA        7.179997
BA3417      BCR-ABL1        0.207476
BA3213    CBFB-MYH11        5.653358
BA3250    CBFB-MYH11        5.429664
BA3177    CBFB-MYH11        5.139762
BA3182    CBFB-MYH11        5.555108
BA3369    CBFB-MYH11        4.807111
BA3295    CBFB-MYH11        6.943586
BA3283    CBFB-MYH11        6.573564
BA3136      KMT2A_re        8.198116
BA3351      PML-RARA        5.838009
BA3137    CBFB-MYH11        7.663696
BA3249      KMT2A_re        8.976649
