#Boxplots d'expressions du gène TET2 en fonction de la feature consensusAMLFusions
#Résultat du test statistique ANOVA : F = 4.435, p-value = 0.000
#Tableau des résultats :
Sample       Feature  ExpressionGene
BA2497      KMT2A_re        6.723551
BA2575    CBFB-MYH11        6.601569
BA2791      PML-RARA        6.365130
BA2709    CBFB-MYH11        6.429540
BA2281      PML-RARA        5.011833
BA2828    CBFB-MYH11        5.934109
BA2952   MLLT3-KMT2A        5.802608
BA2051    CBFB-MYH11        6.626848
BA2532      PML-RARA        6.308413
BA3011      PML-RARA        6.663986
BA2510      KMT2A_re        6.036533
BA2374      PML-RARA        5.780399
BA2031      KMT2A_re        5.479854
BA2066      KMT2A_re        6.105806
BA2304   MLLT3-KMT2A        6.479152
BA2355      KMT2A_re        5.844688
BA2322    CBFB-MYH11        6.493524
BA2121 RUNX1-RUNX1T1        6.536463
BA2944 RUNX1-RUNX1T1        5.467341
BA2978 RUNX1-RUNX1T1        6.556613
BA2587    CBFB-MYH11        6.280520
BA2623    CBFB-MYH11        5.877720
BA2426    CBFB-MYH11        6.651878
BA2786   MLLT3-KMT2A        6.273807
BA2483      KMT2A_re        6.123428
BA3002      KMT2A_re        6.189050
BA2639    CBFB-MYH11        5.775288
BA2501      PML-RARA        6.009212
BA3407      KMT2A_re        6.395512
BA2646      PML-RARA        5.741663
BA2306 RUNX1-RUNX1T1        6.304181
BA2842 RUNX1-RUNX1T1        6.465804
BA2904    CBFB-MYH11        6.200071
BA2234      KMT2A_re        6.709781
BA2022      PML-RARA        5.684167
BA2037   GATA2-MECOM        5.582338
BA2882   MLLT3-KMT2A        6.531994
BA2728   GATA2-MECOM        6.262497
BA2951   GATA2-MECOM        5.937770
BA2584      KMT2A_re        5.649931
BA2047      PML-RARA        5.462608
BA2101    CBFB-MYH11        5.578205
BA2507    CBFB-MYH11        5.320480
BA2500      PML-RARA        6.262497
BA2830    CBFB-MYH11        5.718758
BA2353    CBFB-MYH11        5.330653
BA3118    CBFB-MYH11        5.856546
BA3206 RUNX1-RUNX1T1        5.483947
BA3103    CBFB-MYH11        6.444694
BA3187    CBFB-MYH11        6.537441
BA3098    CBFB-MYH11        5.780025
BA3126      KMT2A_re        7.080684
BA3418   GATA2-MECOM        4.703122
BA3085 RUNX1-RUNX1T1        5.933326
BA3173 RUNX1-RUNX1T1        6.324087
BA3374      KMT2A_re        5.676212
BA3403      KMT2A_re        6.104086
BA3222      KMT2A_re        5.589145
BA3167   MLLT3-KMT2A        6.673398
BA3430   MLLT3-KMT2A        6.652957
BA3384      KMT2A_re        6.543590
BA3449   GATA2-MECOM        5.555478
BA3163   MLLT3-KMT2A        6.395512
BA3158 RUNX1-RUNX1T1        5.921547
BA3162    CBFB-MYH11        6.545040
BA3084      KMT2A_re        5.555868
BA3169      KMT2A_re        5.943920
BA3438      KMT2A_re        5.226020
BA3191    CBFB-MYH11        6.196901
BA3448      KMT2A_re        5.869010
BA3094      KMT2A_re        6.686990
BA3373   GATA2-MECOM        4.953667
BA3319    CBFB-MYH11        6.497516
BA3240      BCR-ABL1        5.014990
BA3264      PML-RARA        5.809319
BA3417      BCR-ABL1        5.338311
BA3213    CBFB-MYH11        6.443242
BA3250    CBFB-MYH11        5.788157
BA3177    CBFB-MYH11        5.759875
BA3182    CBFB-MYH11        5.473207
BA3369    CBFB-MYH11        5.725942
BA3295    CBFB-MYH11        6.252653
BA3283    CBFB-MYH11        6.081488
BA3136      KMT2A_re        5.707994
BA3351      PML-RARA        5.737780
BA3137    CBFB-MYH11        6.374046
BA3249      KMT2A_re        6.301424
